file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
100,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
2274,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
2383,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
2943,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
342,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
3548,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
3761,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
4226,1,0,Top/RS/absense,1.00,1,30May2014 17:16:04.0
